Name,Scientific Name,Class,Order,Maximum Temperature,Minimum Temperature,Maximum Humidity,Minimum Humidity,Maximum Wind Speed,Minimum Wind Speed
Southern Brown Bandicoot,Isoodon obesulus,Mammalia,Peramelemorphia,32,24,55,45,5.45,3.45
Latitude,Longitude,,,,,,,,
-38.016,145.666,,,,,,,,
-37.9026,141.4327,,,,,,,,
-37.1596,142.7836,,,,,,,,
-37.8802,140.9998,,,,,,,,
-38.1263,145.2744,,,,,,,,
-37.9064,141.4514,,,,,,,,
-37.4947,149.4271,,,,,,,,
-38.3901,144.2096,,,,,,,,
-38.8246,143.5765,,,,,,,,
-37.9136,141.4989,,,,,,,,
-37.7767,148.8549,,,,,,,,
-38.25,141.5,,,,,,,,
-38.23528121,142.0742297,,,,,,,,
-37.7504,148.8066,,,,,,,,
-37.7679,148.7798,,,,,,,,
-37.8079,141.0171,,,,,,,,
-38.38,146.27,,,,,,,,
-37.7079,149.2105,,,,,,,,
-37.9031,140.9995,,,,,,,,
-38.2901,145.2096,,,,,,,,
-37.7498,148.7884,,,,,,,,
-37.9026,141.4327,,,,,,,,
-37.9942,141.0167,,,,,,,,
-38.1234,145.2929,,,,,,,,
-37.6716,148.6761,,,,,,,,
-37.8873158,144.4397385,,,,,,,,
-37.6949,148.7609,,,,,,,,
-38.9492,146.3221,,,,,,,,
-37.15,142.7,,,,,,,,
-38.185,141.662,,,,,,,,
-37.165,142.845,,,,,,,,
-38.0068,141.3263,,,,,,,,
-37.1596,142.7836,,,,,,,,
-37.4947,149.4271,,,,,,,,
-37.9942,140.9693,,,,,,,,
-37.7242,148.7783,,,,,,,,
-38.9229,146.4666,,,,,,,,
-38.404,144.197,,,,,,,,
-37.88,147.98,,,,,,,,
-38.1318,145.2591,,,,,,,,
-37.939807,145.1332686,,,,,,,,
-37.7418,148.6936,,,,,,,,
-38.0421,145.7197,,,,,,,,
-37.944,145.273,,,,,,,,
-37.509,149.122,,,,,,,,
-38.1253,145.2825,,,,,,,,
-38.1776,145.5468,,,,,,,,
-38.2997,145.6384,,,,,,,,
-38.1349,145.2588,,,,,,,,
-37.1596,142.7836,,,,,,,,
-38.107,145.429,,,,,,,,
-38.1265,145.2636,,,,,,,,
-38.1089,145.7622,,,,,,,,
-38.1612,145.1835,,,,,,,,
-38.175,145.569,,,,,,,,
-38.0986,145.7216,,,,,,,,
-37.9015,141.4285,,,,,,,,
-38.1048,145.7534,,,,,,,,
-37.9136,141.4989,,,,,,,,
-37.54,141.143,,,,,,,,
-37.4618,149.5515,,,,,,,,
-37.1285,142.5611,,,,,,,,
-37.0711,142.7961,,,,,,,,
-38.1934,145.4887,,,,,,,,
-38.1929,145.4424,,,,,,,,
-37.9986,140.9663,,,,,,,,
-37.6449,149.5838,,,,,,,,
-38.5401,143.7096,,,,,,,,
-38.0996,145.7246,,,,,,,,
-38.1785,145.5773,,,,,,,,
-37.436,142.477,,,,,,,,
-38.0967,145.6942,,,,,,,,
-37.9416,141.4644,,,,,,,,
-38.1232,145.7432,,,,,,,,
-37.2,142.62,,,,,,,,
-37.7508,148.6726,,,,,,,,
-38.1785,145.5695,,,,,,,,
-38.414,142.806,,,,,,,,
-38.1776,145.5636,,,,,,,,
-37.6076,149.5157,,,,,,,,
-38.1795,145.5724,,,,,,,,
-37.2068,142.6263,,,,,,,,
-37.7761,148.83694,,,,,,,,
-38.39,144.22,,,,,,,,
-37.7418,148.6936,,,,,,,,
-37.892,141.49,,,,,,,,
-37.68,145.58,,,,,,,,
-38.1171,145.1857,,,,,,,,
-38.6315,145.5692,,,,,,,,
-38.1188,145.7245,,,,,,,,
-37.4456,142.476,,,,,,,,
-38.1973,145.4755,,,,,,,,
-37.9416,141.4644,,,,,,,,
-38.1798,145.5217,,,,,,,,
-38.52,143.72,,,,,,,,
-38.6178,143.0075,,,,,,,,
-38.1194,145.7242,,,,,,,,
-37.7063,148.7674,,,,,,,,
-38.2129,141.6627,,,,,,,,
-38.1638,145.1766,,,,,,,,
-38.0911,145.6741,,,,,,,,
-37.751,148.726,,,,,,,,
-37.23,142.43,,,,,,,,
-38.1945,145.4862,,,,,,,,
-37.7002,149.2281,,,,,,,,
-38.17,144.72,,,,,,,,
-37.7126,148.7804,,,,,,,,
-38.1328,145.2568,,,,,,,,
-38.3891,144.2173,,,,,,,,
-37.6,141.4,,,,,,,,
-38.39,144.22,,,,,,,,
-38.13696757,145.2835202,,,,,,,,
-38.1135,145.7738,,,,,,,,
-38.1341,145.2588,,,,,,,,
-37.5235,141.1097,,,,,,,,
-37.5403,149.4058,,,,,,,,
-38.0981,145.7102,,,,,,,,
-37.8079,141.0171,,,,,,,,
-37.509,149.122,,,,,,,,
-37.8341,141.0322,,,,,,,,
-37.7321,148.7074,,,,,,,,
-38.0968,145.6946,,,,,,,,
-37.9599,145.7064,,,,,,,,
-38.0985,145.7215,,,,,,,,
-37.5992,149.5335,,,,,,,,
-38.1692,145.5837,,,,,,,,
-37.6739,148.7991,,,,,,,,
-38.12,145.28,,,,,,,,
-38.23530859,142.0738167,,,,,,,,
-38.0955,145.7064,,,,,,,,
-38.1986,145.4184,,,,,,,,
-37.2,142.62,,,,,,,,
-37.9095,141.4752,,,,,,,,
-38.097,145.696,,,,,,,,
-38.39,144.22,,,,,,,,
-37.64027,149.52916,,,,,,,,
-37.6954,148.7601,,,,,,,,
-37.07,142.77,,,,,,,,
-38.1253,145.2825,,,,,,,,
-38.1349,145.2566,,,,,,,,
-37.7413,148.7752,,,,,,,,
-37.7508,148.6726,,,,,,,,
-37.6716,148.6761,,,,,,,,
-38.1054,145.7544,,,,,,,,
-37.7,145.53,,,,,,,,
-38.1972,145.4796,,,,,,,,
-37.466,149.806,,,,,,,,
-38.0975,145.7047,,,,,,,,
-38.21666667,141.6166667,,,,,,,,
-38.185,141.662,,,,,,,,
-37.5087,149.1235,,,,,,,,
-37.7901,145.6263,,,,,,,,
-38.4151,143.2513,,,,,,,,
-38.1343,145.2589,,,,,,,,
-38.1006,145.7393,,,,,,,,
-37.79221,148.74471,,,,,,,,
-37.6669,148.4657,,,,,,,,
-37.6453,149.5645,,,,,,,,
-38.13,145.2,,,,,,,,
-38.4,142.8,,,,,,,,
-37.52,149.68,,,,,,,,
-38.1244,145.7495,,,,,,,,
-38.1318,145.2593,,,,,,,,
-38.1043,145.7103,,,,,,,,
-37.6669,148.4657,,,,,,,,
-38.0986,145.7204,,,,,,,,
-37.569,149.51,,,,,,,,
-37.9031,140.9995,,,,,,,,
-38.4102,144.9803,,,,,,,,
-38.1808,141.6828,,,,,,,,
-38.1245,145.2851,,,,,,,,
-37.5074,149.5677,,,,,,,,
-38.0985,145.7239,,,,,,,,
-37.5735,141.2763,,,,,,,,
-38.5847,142.8275,,,,,,,,
-37.5962,149.5051,,,,,,,,
-37.15,142.85,,,,,,,,
-38.1791,145.5762,,,,,,,,
-37.7079,149.2105,,,,,,,,
-37.3342,149.2767,,,,,,,,
-38.6206,142.9972,,,,,,,,
-37.9064,141.4514,,,,,,,,
-38.1328,145.2568,,,,,,,,
-37.1596,142.7836,,,,,,,,
-37.4068,141.2263,,,,,,,,
-37.7505,148.7998,,,,,,,,
-38.1208,145.7237,,,,,,,,
-38.1786,145.5696,,,,,,,,
-37.9568,145.0429,,,,,,,,
-38.0401,145.1263,,,,,,,,
-37.15,142.85,,,,,,,,
-38.0966,145.7243,,,,,,,,
-37.7532,148.7431,,,,,,,,
-37.6907,148.6707,,,,,,,,
-37.5962,149.5051,,,,,,,,
-37.6906,148.6707,,,,,,,,
-37.7971,148.6953,,,,,,,,
-37.8079,141.0171,,,,,,,,
-37.9467,145.3003,,,,,,,,
-38.0983,145.7136,,,,,,,,
-37.4456,142.476,,,,,,,,
-38.1217,145.7234,,,,,,,,
-38.5418,143.5733,,,,,,,,
-38.0683,147.5855,,,,,,,,
-38.0973,145.6968,,,,,,,,
-38.1968,141.6811,,,,,,,,
-37.7901,145.6263,,,,,,,,
-37.436,142.477,,,,,,,,
-38.1965,145.4713,,,,,,,,
-37.8079,141.0171,,,,,,,,
-38.4706,142.8613,,,,,,,,
-37.5402,149.4058,,,,,,,,
-38.1771,145.5295,,,,,,,,
-38.1189,145.7244,,,,,,,,
-37.7522,148.6705,,,,,,,,
-37.79221,148.74471,,,,,,,,
-39.03,146.3,,,,,,,,
-38.13725093,145.2833855,,,,,,,,
-38.1169,145.7714,,,,,,,,
-37.4343,142.4747,,,,,,,,
-37.7326,148.7071,,,,,,,,
-37.6768,148.6715,,,,,,,,
-38.1772,145.5353,,,,,,,,
-37.2,142.62,,,,,,,,
-38.1776,145.5636,,,,,,,,
-38.1904,145.4963,,,,,,,,
-37.9235,140.9985,,,,,,,,
-38.1188,145.7245,,,,,,,,
-38.395,144.226,,,,,,,,
-38.1776,145.5439,,,,,,,,
-38.1043,145.7136,,,,,,,,
-37.892,141.49,,,,,,,,
-38.1043,145.7524,,,,,,,,
-37.6768,148.6715,,,,,,,,
-38.4,141.65,,,,,,,,
-38.3891,144.2138,,,,,,,,
-38.6315,145.5692,,,,,,,,
-38.1786,145.5665,,,,,,,,
-37.4798,142.4338,,,,,,,,
-38.197,145.481,,,,,,,,
-37.8802,140.9998,,,,,,,,
-38.0967,145.6945,,,,,,,,
-37.536,149.538,,,,,,,,
-37.79221,148.74471,,,,,,,,
-38.1244,145.2842,,,,,,,,
-37.92,145.4,,,,,,,,
-38.0912,145.6885,,,,,,,,
-38.3905,144.2166,,,,,,,,
-38.2901,145.2096,,,,,,,,
-38.2,145.48,,,,,,,,
-37.95,145.15,,,,,,,,
-38.22,141.62,,,,,,,,
-38.9492,146.3221,,,,,,,,
-38.109,145.764,,,,,,,,
-38.39,144.22,,,,,,,,
-38.1189,145.7244,,,,,,,,
-38.1968,145.4731,,,,,,,,
-37.2295,142.4166,,,,,,,,
-37.7421,148.6929,,,,,,,,
-37.7,145.53,,,,,,,,
-38.1188,145.7245,,,,,,,,
-38.0981,145.7108,,,,,,,,
-37.5525,149.5229,,,,,,,,
-38.0909,145.6675,,,,,,,,
-37.5886,149.3791,,,,,,,,
-37.4864,142.4147,,,,,,,,
-38.0973,145.7019,,,,,,,,
-38.2583,145.23,,,,,,,,
-37.742,148.693,,,,,,,,
-37.5087,149.1235,,,,,,,,
-37.7508,148.6726,,,,,,,,
-38.097,145.694,,,,,,,,
-38.0973,145.6973,,,,,,,,
-38.373,144.943,,,,,,,,
-38.098,145.71,,,,,,,,
-38.1195,145.7242,,,,,,,,
-38.1006,145.7425,,,,,,,,
-38.119,145.168,,,,,,,,
-38.1005,145.7409,,,,,,,,
-38.1078,145.7597,,,,,,,,
-38.0931,145.6795,,,,,,,,
-38.1788,145.5243,,,,,,,,
-37.99539,140.96827,,,,,,,,
-38.1913,145.4938,,,,,,,,
-38.2129,141.6627,,,,,,,,
-38.197,145.475,,,,,,,,
-38.1692,145.5838,,,,,,,,
-38.1041,145.7518,,,,,,,,
-38.0978,145.7074,,,,,,,,
-38.0974,145.6979,,,,,,,,
-38.1191,145.7258,,,,,,,,
-38.1234,145.2763,,,,,,,,
-38.1046,145.7528,,,,,,,,
-38.0969,145.6951,,,,,,,,
-38.1966,145.4719,,,,,,,,
-38.097,145.699,,,,,,,,
-38.1947,145.4859,,,,,,,,
-38.3735,141.6263,,,,,,,,
-37.7769,148.7811,,,,,,,,
-37.7487,148.9178,,,,,,,,
-38.1973,145.4755,,,,,,,,
-37.68,145.58,,,,,,,,
-37.5087,149.1235,,,,,,,,
-37.7505,148.7998,,,,,,,,
-37.9568,145.2929,,,,,,,,
-37.7508,148.6726,,,,,,,,
-38.1969,145.4738,,,,,,,,
-36.5,142.5,,,,,,,,
-38.3735,141.4597,,,,,,,,
-38.0997,145.7129,,,,,,,,
-38.105,145.754,,,,,,,,
-38.1184,145.7231,,,,,,,,
-38.1044,145.7661,,,,,,,,
-37.7559,148.8045,,,,,,,,
-38.0971,145.6962,,,,,,,,
-38.0869,145.8729,,,,,,,,
-38.0235,141.6263,,,,,,,,
-38.1234,145.2929,,,,,,,,
-38.17465003,145.5052697,,,,,,,,
-37.7,145.55,,,,,,,,
-38.132,145.254,,,,,,,,
-37.9095,141.4752,,,,,,,,
-38.1297,145.2531,,,,,,,,
-37.7761,148.83694,,,,,,,,
-37.2901,142.6263,,,,,,,,
-37.67,148.78,,,,,,,,
-37.95,145.25,,,,,,,,
-38.2123,145.4421,,,,,,,,
-38.1892,145.4991,,,,,,,,
-38.1833,145.4789,,,,,,,,
-38.1344,145.2851,,,,,,,,
-38.105,145.708,,,,,,,,
-38.0967,145.6963,,,,,,,,
-38.1189,145.7244,,,,,,,,
-38.1198,145.7286,,,,,,,,
-38.1248,145.4323,,,,,,,,
-38.0969,145.6951,,,,,,,,
-38.12,145.28,,,,,,,,
-38.18,145.57,,,,,,,,
-38.1971,145.4754,,,,,,,,
-38.175,145.569,,,,,,,,
-38.1904,145.4963,,,,,,,,
-37.7421,148.6929,,,,,,,,
-38.1234,145.2929,,,,,,,,
-37.736,148.923,,,,,,,,
-38.23,145.32,,,,,,,,
-38.1234,145.2763,,,,,,,,
-37.998,140.987,,,,,,,,
-37.9568,141.0263,,,,,,,,
-38.3091,145.6258,,,,,,,,
-38.1318,145.2591,,,,,,,,
-38.182,145.596,,,,,,,,
-38.4,142.35,,,,,,,,
-38.5,143.92,,,,,,,,
-38.135,145.275,,,,,,,,
-38.3098,145.6211,,,,,,,,
-38.58,142.82,,,,,,,,
-38.0001,140.9735,,,,,,,,
-38.0578,141.1555,,,,,,,,
-38.1255,145.7656,,,,,,,,
-38.9322,146.3286,,,,,,,,
-38.1616,141.9539,,,,,,,,
-38.135,145.275,,,,,,,,
-38.23,145.32,,,,,,,,
-38.0996,145.7318,,,,,,,,
-37.64027,149.52916,,,,,,,,
-38.1265,145.2636,,,,,,,,
-37.4954,142.4148,,,,,,,,
-38.2654,141.4371,,,,,,,,
-37.612,149.604,,,,,,,,
-38.0914,145.7069,,,,,,,,
-38.1432,145.7775,,,,,,,,
-38.1263,145.2744,,,,,,,,
-38.1431,145.3987,,,,,,,,
-37.7511,147.3514,,,,,,,,
-37.9568,141.0263,,,,,,,,
-38.001,141.014,,,,,,,,
-38.0109,141.0025,,,,,,,,
-38.23530859,142.0738167,,,,,,,,
-38.1734,145.405,,,,,,,,
-38.1776,145.5649,,,,,,,,
-38.2733,141.4388,,,,,,,,
-38.1318,145.2591,,,,,,,,
-38.2704,141.4101,,,,,,,,
-38.1177,145.2772,,,,,,,,
-37.7438,149.1458,,,,,,,,
-37.4972,142.4149,,,,,,,,
-38.126,145.262,,,,,,,,
-38.0614,141.1892,,,,,,,,
-37.8401,148.0429,,,,,,,,
-38.1043,145.7103,,,,,,,,
-37.8402,141.3763,,,,,,,,
-38.0898,145.7347,,,,,,,,
-38.2902,141.4597,,,,,,,,
-38.2345059,142.0759034,,,,,,,,
-38.0343,141.0759,,,,,,,,
-38.9492,146.3221,,,,,,,,
-38.0912,145.7264,,,,,,,,
-38.0559,141.2598,,,,,,,,
-38.2733,141.4388,,,,,,,,
-37.8402,141.3763,,,,,,,,
-37.6467,149.5838,,,,,,,,
-38.1263,145.2744,,,,,,,,
-38.1072,145.6604,,,,,,,,
-38.1734,145.405,,,,,,,,
-38.2733,141.4388,,,,,,,,
-38.169,145.364,,,,,,,,
-38.1441,145.3989,,,,,,,,
-37.8596,141.2463,,,,,,,,
-38.0343,141.0759,,,,,,,,
-38.2901,145.2096,,,,,,,,
-37.8908,141.5059,,,,,,,,
-38.27,145.18,,,,,,,,
-37.94335141,145.6264658,,,,,,,,
-38.3669,141.5537,,,,,,,,
-38.1969,145.4804,,,,,,,,
-37.8892,145.7451,,,,,,,,
-38.2516,145.2018,,,,,,,,
-38.63,145.568,,,,,,,,
-38.0109,141.0025,,,,,,,,
-37.7401,149.1429,,,,,,,,
-38.1043,145.7112,,,,,,,,
-38.215,145.405,,,,,,,,
-38.1872,141.6852,,,,,,,,
-38.22,145.3,,,,,,,,
-38.0999,145.6652,,,,,,,,
-37.9568,141.0263,,,,,,,,
-38.131,145.256,,,,,,,,
-37.15,142.55,,,,,,,,
-38.0001,140.9735,,,,,,,,
-37.612,149.608,,,,,,,,
-38.215,145.405,,,,,,,,
-38.1343,145.2589,,,,,,,,
-38.1864,141.6828,,,,,,,,
-38.19,145.39,,,,,,,,
-38.2009,145.4739,,,,,,,,
-38.1853,141.6892,,,,,,,,
-38.1,144.63,,,,,,,,
-38.0969,145.6951,,,,,,,,
-37.998,140.987,,,,,,,,
-37.64027,149.52916,,,,,,,,
-38.1234,145.2763,,,,,,,,
-38.17528792,145.505432,,,,,,,,
-37.892,141.497,,,,,,,,
-38.0559,141.2598,,,,,,,,
-37.13,142.43,,,,,,,,
-38.1943,145.4934,,,,,,,,
-38.38,141.64,,,,,,,,
-38.3092,145.6224,,,,,,,,
-38.1318,145.2591,,,,,,,,
-38.1043,145.7103,,,,,,,,
-38.1706,141.5046,,,,,,,,
-38.6693,145.6005,,,,,,,,
-38.0109,141.0025,,,,,,,,
-38.0559,141.2598,,,,,,,,
-38.2902,141.4597,,,,,,,,
-38.4942,143.6449,,,,,,,,
-37.85,148.03,,,,,,,,
-38.141,145.422,,,,,,,,
-38.53,142.98,,,,,,,,
-37.4972,142.4149,,,,,,,,
-38.174,145.561,,,,,,,,
-38.0343,141.0759,,,,,,,,
-38.23530859,142.0738167,,,,,,,,
-38.2127,145.4599,,,,,,,,
-38.177,145.564,,,,,,,,
-38.2733,141.4388,,,,,,,,
-38.1263,145.2744,,,,,,,,
-38.9491,146.3166,,,,,,,,
-38.0614,141.1892,,,,,,,,
-37.64027,149.52916,,,,,,,,
-38.28,144.62,,,,,,,,
-38.1171,145.7794,,,,,,,,
-38.2604,145.1902,,,,,,,,
-38.2568,145.2429,,,,,,,,
-38.3735,144.2096,,,,,,,,
-38.0401,147.5929,,,,,,,,
-37.6405,149.5383,,,,,,,,
-38.215,145.414,,,,,,,,
-38.1265,145.2636,,,,,,,,
-38.1348,145.2564,,,,,,,,
-38.1265,145.2636,,,,,,,,
-38.0974,145.7237,,,,,,,,
-38.5,143.92,,,,,,,,
-38.2704,141.4101,,,,,,,,
-38.1927,141.6942,,,,,,,,
-38.2654,141.4371,,,,,,,,
-38.23447219,142.0754743,,,,,,,,
-38.0343,141.0759,,,,,,,,
-37.4007,142.4944,,,,,,,,
-38.1259,145.2715,,,,,,,,
-38.1259,145.2715,,,,,,,,
-38.094,145.707,,,,,,,,
-38.23,145.32,,,,,,,,
-38.1981,145.4832,,,,,,,,
-38.097,145.722,,,,,,,,
-38.2568,145.2429,,,,,,,,
-38.1687,145.3709,,,,,,,,
-38.18298786,145.4956303,,,,,,,,
-38.1039,145.7123,,,,,,,,
-38.207,141.593,,,,,,,,
-38.188,141.685,,,,,,,,
-38.23530859,142.0738167,,,,,,,,
-38.9322,146.3286,,,,,,,,
-38.53,142.98,,,,,,,,
-38.2234,145.3763,,,,,,,,
-37.82,145.52,,,,,,,,
-38.0559,141.2598,,,,,,,,
-37.8235,141.0263,,,,,,,,
-38.0578,141.1555,,,,,,,,
-38.2127,145.4595,,,,,,,,
-38.1312,145.2341,,,,,,,,
-38.1831,141.6912,,,,,,,,
-38.3842,144.1969,,,,,,,,
-38.0927,145.5909,,,,,,,,
-37.612,149.608,,,,,,,,
-37.8987,141.4923,,,,,,,,
-38.22,145.3,,,,,,,,
-38.2654,141.4371,,,,,,,,
-38.193,145.388,,,,,,,,
-38.1977,145.4767,,,,,,,,
-38.0976,145.7238,,,,,,,,
-38.1431,145.7787,,,,,,,,
-38.192,141.692,,,,,,,,
-38.1329,145.2576,,,,,,,,
-38.126,145.262,,,,,,,,
-37.7511,147.3514,,,,,,,,
-38.2127,145.4595,,,,,,,,
-38.179,145.568,,,,,,,,
-38.0001,140.9735,,,,,,,,
-38.52,143.72,,,,,,,,
-38.17245934,145.5026599,,,,,,,,
-37.883333,148,,,,,,,,
-38.1267,145.1672,,,,,,,,
-37.5962,149.5051,,,,,,,,
-38.1265,145.2636,,,,,,,,
-38.4175,141.5312,,,,,,,,
-38.135,145.275,,,,,,,,
-38.21666667,141.6166667,,,,,,,,
-37.7067,149.4595,,,,,,,,
-38.1964,145.4879,,,,,,,,
-38.0109,141.0025,,,,,,,,
-38.0967,145.7235,,,,,,,,
-38.1253,145.2825,,,,,,,,
-38.1259,145.2631,,,,,,,,
-38.1899,145.3909,,,,,,,,
-38.1749219,145.5054721,,,,,,,,
-38.3108,145.6186,,,,,,,,
-38.1259,145.2631,,,,,,,,
-38.2,145.49,,,,,,,,
-38.1255,145.2629,,,,,,,,
-38.15,145.27,,,,,,,,
-38.1883,141.6895,,,,,,,,
-37.9568,141.0263,,,,,,,,
-38.0901,145.6763,,,,,,,,
-37.8001,148.7419,,,,,,,,
-38.0894,145.6379,,,,,,,,
-38.1737,145.5239,,,,,,,,
-38.001,141.014,,,,,,,,
-38.0934,145.6835,,,,,,,,
-38.0614,141.1892,,,,,,,,
-37.9568,141.0263,,,,,,,,
-37.64027,149.52916,,,,,,,,
-38.0999,145.7291,,,,,,,,
-37.569,149.51,,,,,,,,
-38.1284075,145.2665664,,,,,,,,
-38.1265,145.2591,,,,,,,,
-38.0916,145.6784,,,,,,,,
-38.0614,141.1892,,,,,,,,
-38.23494339,142.0734863,,,,,,,,
-37.8905,141.5054,,,,,,,,
-38.0871,145.5919,,,,,,,,
-38.1233,145.8278,,,,,,,,
-37.48,149.6,,,,,,,,
-38.2902,141.4597,,,,,,,,
-38.139,145.285,,,,,,,,
-38.1188,145.1811,,,,,,,,
-38.1431,145.3987,,,,,,,,
-37.4864,142.4147,,,,,,,,
-38.27,145.18,,,,,,,,
-38.0001,140.9735,,,,,,,,
-38.1903,141.6961,,,,,,,,
-38.21,145.47,,,,,,,,
-38.2654,141.4371,,,,,,,,
-37.1596,142.7836,,,,,,,,
-38.1965,145.4713,,,,,,,,
-37.4665,149.2758,,,,,,,,
-37.767,148.793,,,,,,,,
-38.0915,145.7345,,,,,,,,
-37.7667,148.7941,,,,,,,,
-38.1217,145.7575,,,,,,,,
-38.184,145.573,,,,,,,,
-37.8,148.74,,,,,,,,
-38.0925,145.7097,,,,,,,,
-38.6369,145.5656,,,,,,,,
-38.1969,145.4689,,,,,,,,
-38.1421,145.6232,,,,,,,,
-38.3206,145.6199,,,,,,,,
-38.1312,145.2566,,,,,,,,
-38.1326,145.6647,,,,,,,,
-37.4005,149.4669,,,,,,,,
-38.0028,145.7379,,,,,,,,
-38.217,145.403,,,,,,,,
-38.1,145.67,,,,,,,,
-38.1947,145.4858,,,,,,,,
-37.8,148.74,,,,,,,,
-38.2121,145.4429,,,,,,,,
-38.2127,145.4455,,,,,,,,
-37.95,145.15,,,,,,,,
-37.88,148,,,,,,,,
-38.1928,145.4858,,,,,,,,
-38.3735,144.0596,,,,,,,,
-38.2096,145.4361,,,,,,,,
-37.5332,142.4156,,,,,,,,
-37.9682,145.7098,,,,,,,,
-38.1073,145.7578,,,,,,,,
-37.95,145.15,,,,,,,,
-38.1945,145.4563,,,,,,,,
-38.109,145.764,,,,,,,,
-37.8031,148.7204,,,,,,,,
-38.4497,144.1141,,,,,,,,
-38.1774,145.5776,,,,,,,,
-38.1231,145.2693,,,,,,,,
-38.2299,145.3015,,,,,,,,
-38.35,141.6,,,,,,,,
-37.14,142.593,,,,,,,,
-38.2122,145.4607,,,,,,,,
-38.1189,145.7244,,,,,,,,
-37.5871,149.5082,,,,,,,,
-38.1438,145.6155,,,,,,,,
-37.1019,142.5268,,,,,,,,
-37.6322,148.8578,,,,,,,,
-38.1173,145.2621,,,,,,,,
-38.0922,145.6777,,,,,,,,
-38.1904,145.4963,,,,,,,,
-37.6456,148.107,,,,,,,,
-38.2099,145.4366,,,,,,,,
-37.99588,140.96757,,,,,,,,
-38.3197,145.6187,,,,,,,,
-37.577,149.509,,,,,,,,
-38.1327,145.6651,,,,,,,,
-38.12,145.28,,,,,,,,
-38.1935,145.4886,,,,,,,,
-38.0873,145.6809,,,,,,,,
-38.35,141.6,,,,,,,,
-38.2124,145.4597,,,,,,,,
-38.1935,145.4886,,,,,,,,
-38.0963,145.7252,,,,,,,,
-37.98,145.23,,,,,,,,
-38.1264,145.7727,,,,,,,,
-38.0917,145.6759,,,,,,,,
-38.1101,145.7619,,,,,,,,
-37.7667,148.7941,,,,,,,,
-38.3902,144.1888,,,,,,,,
-38.3206,145.6199,,,,,,,,
-38.1968,145.4736,,,,,,,,
-38.0947,145.7072,,,,,,,,
-38.109,145.764,,,,,,,,
-38.109,145.764,,,,,,,,
-37.5,149.58,,,,,,,,
-38.1953,145.4841,,,,,,,,
-38.1954,145.4839,,,,,,,,
-37.3849,149.4359,,,,,,,,
-38.1966,145.4719,,,,,,,,
-38.3205,145.6202,,,,,,,,
-38.1077,145.7606,,,,,,,,
-38.4061,141.5571,,,,,,,,
-37.7326,148.7071,,,,,,,,
-38.1437,145.2159,,,,,,,,
-38.1951,145.4628,,,,,,,,
-37.373,141.393,,,,,,,,
-38.0947,145.7072,,,,,,,,
-37.6317,148.8566,,,,,,,,
-38.135,145.654,,,,,,,,
-38.35,141.6,,,,,,,,
-38.1931,145.4861,,,,,,,,
-38.1905,145.4311,,,,,,,,
-38.1368,145.6458,,,,,,,,
-37.7825,148.1481,,,,,,,,
-38.4047,144.1969,,,,,,,,
-38.092,145.709,,,,,,,,
-38.1541,145.6707,,,,,,,,
-38.1417,145.6231,,,,,,,,
-38.1774,145.5776,,,,,,,,
-38.1947,145.4859,,,,,,,,
-38.1189,145.7244,,,,,,,,
-38.0977,145.7067,,,,,,,,
-38.143,145.618,,,,,,,,
-38.3206,145.6199,,,,,,,,
-37.13,142.53,,,,,,,,
-38.08,145.57,,,,,,,,
-38.0924,145.7155,,,,,,,,
-38.1406,145.6286,,,,,,,,
-37.1596,142.7836,,,,,,,,
-38.1774,145.5776,,,,,,,,
-38.3206,145.6199,,,,,,,,
-37.6322,148.8578,,,,,,,,
-38.1001,145.7287,,,,,,,,
-38.3205,145.6197,,,,,,,,
-38.0947,145.7072,,,,,,,,
-38.1948,145.4853,,,,,,,,
-38.1414,145.6261,,,,,,,,
-38.0908,145.7342,,,,,,,,
-37.4665,149.2758,,,,,,,,
-38.1904,145.4216,,,,,,,,
-38.1968,145.4735,,,,,,,,
-38.0947,145.7072,,,,,,,,
-38.3197,145.6187,,,,,,,,
-37.7734,148.1596,,,,,,,,
-38.1373,145.6433,,,,,,,,
-38.3197,145.6187,,,,,,,,
-38.129,145.682,,,,,,,,
-38.193,145.486,,,,,,,,
-38.134,145.264,,,,,,,,
-38.0999,145.7349,,,,,,,,
-38.3197,145.6187,,,,,,,,
-37.4005,149.4669,,,,,,,,
-37.19,142.61,,,,,,,,
-38.1321,145.2691,,,,,,,,
-37.223,141.193,,,,,,,,
-38.1436,145.6148,,,,,,,,
-38.0902,145.7766,,,,,,,,
-38.9491,146.3166,,,,,,,,
-38.1234,145.2763,,,,,,,,
-37.3793,149.4482,,,,,,,,
-38.1173,145.2621,,,,,,,,
-38.1335,145.2641,,,,,,,,
-38.1299,145.2534,,,,,,,,
-38.1967,145.4724,,,,,,,,
-37.7559,148.8045,,,,,,,,
-38.1962,145.4696,,,,,,,,
-38.1149,145.7747,,,,,,,,
-38.1947,145.4856,,,,,,,,
-38.457,144.093,,,,,,,,
-38.2282,145.3008,,,,,,,,
-37.78,145.55,,,,,,,,
-38.1338,145.2641,,,,,,,,
-38.21666667,141.6166667,,,,,,,,
-38.2901,146.6263,,,,,,,,
-38.119,145.27,,,,,,,,
-38.1956,145.4836,,,,,,,,
-38.1947,145.4858,,,,,,,,
-38.1344,145.2635,,,,,,,,
-38.48,143.4,,,,,,,,
-38.3206,145.6199,,,,,,,,
